2023-08-30T19:14:34,3356,3360,3343,3326,3320,3290,3255,3169,3033,2913 
2023-08-30T19:14:35,3356,3360,3344,3326,3320,3290,3254,3169,3032,2913 
2023-08-30T19:14:36,3356,3360,3344,3326,3320,3290,3254,3169,3033,2913 
2023-08-30T19:14:37,3356,3360,3344,3326,3320,3290,3254,3169,3033,2913 
2023-08-30T19:14:38,3356,3360,3344,3326,3320,3290,3255,3169,3032,2913 
2023-08-30T19:14:39,3356,3360,3344,3326,3321,3290,3255,3169,3033,2913 
2023-08-30T19:14:40,3356,3360,3344,3326,3321,3290,3255,3169,3033,2913 
2023-08-30T19:14:41,3356,3360,3344,3326,3320,3290,3255,3169,3032,2913 
2023-08-30T19:14:42,3356,3360,3343,3326,3320,3290,3255,3169,3033,2913 
2023-08-30T19:14:44,3356,3360,3343,3326,3320,3290,3255,3169,3033,2913 
2023-08-30T19:14:45,3356,3360,3344,3325,3320,3290,3254,3169,3032,2913 
2023-08-30T19:14:46,3356,3360,3344,3326,3321,3290,3254,3169,3033,2913 
2023-08-30T19:14:47,3356,3360,3344,3326,3320,3290,3254,3169,3032,2913 
2023-08-30T19:14:48,3356,3360,3344,3326,3320,3290,3254,3169,3033,2913 
2023-08-30T19:14:49,3356,3360,3344,3326,3320,3290,3254,3169,3033,2914 
2023-08-30T19:14:50,3356,3360,3344,3326,3320,3290,3254,3169,3033,2913 
2023-08-30T19:14:51,3356,3360,3344,3326,3320,3290,3254,3169,3033,2913 
2023-08-30T19:14:52,3356,3360,3344,3325,3320,3290,3254,3169,3033,2913 
2023-08-30T19:14:54,3356,3360,3344,3325,3321,3290,3255,3169,3033,2913 
2023-08-30T19:14:55,3356,3360,3344,3326,3320,3290,3254,3169,3033,2914 
2023-08-30T19:14:56,3356,3360,3344,3326,3320,3290,3254,3169,3032,2913 
2023-08-30T19:14:57,3356,3360,3344,3326,3320,3290,3254,3169,3032,2914 
2023-08-30T19:14:58,3356,3360,3344,3326,3320,3290,3255,3169,3033,2913 
2023-08-30T19:14:59,3356,3360,3344,3326,3320,3290,3254,3169,3033,2913 
2023-08-30T19:15:00,3356,3360,3344,3326,3320,3290,3255,3169,3033,2913 
2023-08-30T19:15:01,3356,3360,3344,3326,3321,3290,3255,3169,3033,2913 
2023-08-30T19:15:02,3356,3360,3344,3326,3321,3290,3255,3169,3033,2913 
2023-08-30T19:15:04,3356,3360,3344,3326,3321,3290,3254,3169,3033,2913 
2023-08-30T19:15:05,3356,3360,3344,3326,3320,3290,3255,3169,3033,2913 
2023-08-30T19:15:06,3356,3360,3344,3326,3320,3290,3255,3169,3033,2913 
2023-08-30T19:15:07,3356,3360,3344,3326,3320,3290,3254,3169,3033,2913 
2023-08-30T19:15:08,3356,3360,3344,3326,3320,3290,3254,3169,3033,2913 
2023-08-30T19:15:09,3356,3360,3344,3325,3320,3290,3254,3169,3033,2913 
2023-08-30T19:15:10,3356,3360,3344,3326,3320,3290,3255,3169,3033,2913 
2023-08-30T19:15:11,3356,3360,3344,3326,3320,3290,3255,3169,3033,2913 
2023-08-30T19:15:12,3356,3360,3344,3326,3320,3290,3254,3169,3033,2913 
2023-08-30T19:15:14,3356,3360,3343,3326,3320,3290,3255,3169,3033,2913 
2023-08-30T19:15:15,3356,3360,3344,3326,3320,3290,3254,3169,3033,2913 
2023-08-30T19:15:16,3356,3360,3344,3326,3320,3290,3254,3169,3033,2913 
2023-08-30T19:15:17,3356,3360,3343,3326,3320,3290,3254,3169,3033,2913 
2023-08-30T19:15:18,3356,3360,3344,3326,3320,3290,3254,3169,3032,2913 
2023-08-30T19:15:19,3356,3360,3344,3326,3320,3290,3255,3169,3033,2913 
2023-08-30T19:15:20,3356,3360,3344,3326,3320,3290,3255,3169,3033,2914 
2023-08-30T19:15:21,3356,3360,3343,3326,3320,3290,3254,3169,3033,2913 
2023-08-30T19:15:22,3356,3360,3344,3326,3320,3291,3254,3169,3033,2913 
2023-08-30T19:15:23,3356,3360,3343,3325,3320,3290,3255,3169,3033,2913 
2023-08-30T19:15:25,3356,3360,3344,3326,3320,3290,3255,3169,3033,2913 
2023-08-30T19:15:26,3356,3360,3344,3326,3320,3290,3255,3169,3033,2913 
2023-08-30T19:15:27,3356,3360,3344,3325,3321,3290,3254,3169,3033,2913 
2023-08-30T19:15:28,3356,3360,3344,3325,3321,3291,3254,3169,3032,2913 
2023-08-30T19:15:29,3356,3360,3343,3325,3320,3290,3254,3169,3033,2913 
2023-08-30T19:15:30,3356,3360,3344,3325,3320,3290,3254,3169,3033,2913 
2023-08-30T19:15:31,3356,3360,3344,3325,3320,3290,3254,3169,3033,2913 
2023-08-30T19:15:32,3356,3360,3344,3326,3320,3290,3254,3169,3033,2914 
2023-08-30T19:15:33,3356,3360,3344,3326,3320,3290,3255,3169,3033,2913 
2023-08-30T19:15:34,3356,3360,3344,3326,3321,3290,3255,3169,3032,2913 
2023-08-30T19:15:35,3356,3360,3344,3325,3320,3290,3254,3169,3033,2913 
2023-08-30T19:15:37,3356,3360,3344,3326,3320,3290,3255,3169,3033,2913 
2023-08-30T19:15:38,3356,3360,3344,3326,3320,3290,3254,3169,3033,2913 
2023-08-30T19:15:39,3356,3360,3344,3326,3320,3290,3254,3169,3032,2913 
2023-08-30T19:15:40,3356,3360,3344,3326,3321,3290,3254,3169,3033,2913 
2023-08-30T19:15:41,3356,3360,3344,3326,3320,3290,3255,3169,3033,2913 
2023-08-30T19:15:42,3356,3360,3344,3326,3320,3290,3254,3169,3033,2913 
2023-08-30T19:15:43,3356,3360,3344,3326,3320,3290,3254,3169,3032,2913 
2023-08-30T19:15:44,3356,3360,3344,3326,3320,3290,3254,3169,3033,2913 
2023-08-30T19:15:45,3356,3360,3344,3326,3320,3290,3254,3169,3033,2913 
2023-08-30T19:15:46,3356,3360,3344,3326,3320,3291,3254,3169,3033,2913 
2023-08-30T19:15:48,3356,3360,3344,3325,3320,3290,3254,3169,3033,2913 
2023-08-30T19:15:49,3356,3360,3344,3326,3320,3290,3255,3169,3033,2913 
2023-08-30T19:15:50,3356,3360,3344,3326,3320,3290,3254,3169,3033,2913 
2023-08-30T19:15:51,3356,3360,3343,3326,3320,3290,3254,3169,3033,2913 
2023-08-30T19:15:52,3356,3360,3344,3326,3320,3290,3254,3169,3033,2913 
2023-08-30T19:15:53,3356,3360,3344,3326,3320,3290,3254,3169,3033,2913 
2023-08-30T19:15:54,3356,3360,3344,3326,3320,3290,3254,3169,3033,2913 
2023-08-30T19:15:55,3356,3360,3344,3326,3320,3290,3254,3169,3033,2913 
2023-08-30T19:15:56,3356,3360,3344,3325,3320,3291,3254,3169,3033,2913 
2023-08-30T19:15:58,3356,3360,3343,3326,3320,3290,3255,3169,3033,2913 
2023-08-30T19:15:59,3356,3360,3344,3326,3320,3290,3254,3169,3032,2913 
2023-08-30T19:16:00,3356,3360,3344,3326,3320,3291,3254,3169,3033,2913 
2023-08-30T19:16:01,3356,3360,3344,3326,3320,3290,3254,3169,3032,2913 
2023-08-30T19:16:02,3356,3360,3344,3326,3320,3290,3254,3169,3032,2913 
2023-08-30T19:16:03,3356,3360,3344,3326,3320,3290,3255,3169,3032,2913 
2023-08-30T19:16:04,3356,3360,3344,3326,3320,3290,3255,3169,3033,2913 
2023-08-30T19:16:05,3356,3360,3344,3326,3320,3291,3254,3169,3033,2913 
2023-08-30T19:16:06,3356,3360,3344,3326,3320,3290,3254,3169,3032,2913 
2023-08-30T19:16:08,3356,3360,3344,3326,3320,3290,3254,3169,3033,2913 
2023-08-30T19:16:09,3356,3360,3344,3325,3320,3290,3254,3169,3033,2913 
2023-08-30T19:16:10,3356,3360,3344,3326,3320,3290,3254,3169,3033,2913 
2023-08-30T19:16:11,3356,3360,3344,3326,3320,3290,3254,3169,3033,2913 
2023-08-30T19:16:12,3356,3360,3343,3325,3320,3290,3254,3169,3033,2913 
2023-08-30T19:16:13,3356,3360,3344,3326,3320,3290,3254,3169,3033,2913 
2023-08-30T19:16:14,3356,3360,3344,3326,3320,3290,3254,3169,3033,2913 
2023-08-30T19:16:15,3356,3360,3344,3325,3320,3290,3255,3169,3033,2913 
2023-08-30T19:16:16,3356,3360,3344,3326,3320,3290,3254,3169,3033,2913 
2023-08-30T19:16:18,3356,3360,3344,3326,3320,3290,3254,3169,3032,2913 
2023-08-30T19:16:19,3356,3360,3344,3326,3320,3290,3255,3169,3033,2913 
2023-08-30T19:16:20,3356,3360,3344,3325,3320,3290,3255,3169,3033,2913 
2023-08-30T19:16:21,3356,3360,3344,3326,3321,3290,3254,3169,3033,2914 
2023-08-30T19:16:22,3356,3360,3344,3326,3321,3290,3254,3169,3033,2913 
2023-08-30T19:16:23,3356,3360,3344,3325,3320,3290,3255,3169,3032,2913 
2023-08-30T19:16:24,3356,3360,3344,3326,3321,3290,3255,3169,3033,2913 
2023-08-30T19:16:25,3356,3360,3344,3326,3320,3290,3255,3169,3033,2913 
2023-08-30T19:16:26,3356,3360,3344,3325,3320,3290,3255,3169,3033,2913 
2023-08-30T19:16:28,3356,3360,3344,3326,3320,3290,3254,3169,3032,2913 
2023-08-30T19:16:29,3356,3360,3344,3326,3320,3290,3255,3169,3033,2913 
2023-08-30T19:16:30,3356,3360,3344,3326,3320,3290,3254,3169,3033,2913 
2023-08-30T19:16:32,3356,3360,3344,3325,3320,3290,3254,3169,3033,2913 
2023-08-30T19:16:33,3356,3360,3344,3326,3320,3290,3254,3169,3033,2913 
2023-08-30T19:16:34,3356,3360,3344,3325,3320,3290,3254,3169,3032,2913 
2023-08-30T19:16:35,3356,3360,3344,3326,3320,3290,3255,3169,3033,2913 
2023-08-30T19:16:36,3356,3360,3344,3326,3320,3290,3254,3169,3033,2913 
2023-08-30T19:16:37,3356,3360,3344,3326,3320,3290,3255,3169,3033,2913 
2023-08-30T19:16:38,3356,3360,3344,3326,3321,3290,3255,3169,3032,2913 
2023-08-30T19:16:39,3356,3360,3344,3326,3320,3290,3254,3169,3033,2913 
2023-08-30T19:16:40,3356,3360,3344,3326,3320,3290,3255,3169,3032,2913 
2023-08-30T19:16:42,3356,3359,3344,3325,3320,3290,3254,3169,3033,2913 
2023-08-30T19:16:43,3356,3360,3344,3326,3320,3291,3255,3169,3032,2913 
2023-08-30T19:16:44,3356,3360,3343,3326,3320,3290,3254,3169,3033,2913 
2023-08-30T19:16:45,3356,3360,3344,3326,3320,3290,3254,3169,3033,2913 
2023-08-30T19:16:46,3356,3360,3344,3326,3320,3290,3255,3169,3033,2913 
2023-08-30T19:16:47,3356,3360,3344,3326,3320,3290,3255,3169,3033,2914 
2023-08-30T19:16:48,3356,3360,3344,3326,3320,3290,3254,3169,3032,2913 
2023-08-30T19:16:49,3356,3360,3344,3325,3320,3290,3254,3169,3033,2913 
2023-08-30T19:16:50,3356,3360,3344,3326,3320,3290,3254,3169,3033,2913 
2023-08-30T19:16:52,3356,3360,3344,3326,3320,3290,3255,3169,3033,2913 
2023-08-30T19:16:53,3356,3360,3344,3326,3320,3291,3254,3169,3033,2913 
2023-08-30T19:16:54,3356,3360,3344,3326,3320,3290,3254,3169,3033,2913 
2023-08-30T19:16:55,3356,3360,3344,3326,3320,3290,3254,3169,3033,2913 
2023-08-30T19:16:56,3356,3360,3344,3326,3320,3290,3254,3169,3033,2913 
2023-08-30T19:16:57,3356,3360,3344,3326,3320,3290,3255,3169,3032,2913 
2023-08-30T19:16:58,3356,3360,3343,3326,3321,3290,3254,3169,3033,2913 
2023-08-30T19:16:59,3356,3360,3344,3326,3320,3290,3255,3169,3033,2913 
2023-08-30T19:17:00,3356,3360,3344,3325,3320,3290,3254,3169,3033,2913 
2023-08-30T19:17:02,3356,3360,3344,3326,3320,3290,3254,3169,3033,2913 
2023-08-30T19:17:03,3356,3360,3344,3326,3320,3290,3254,3169,3033,2913 
2023-08-30T19:17:04,3356,3360,3344,3326,3320,3290,3254,3169,3033,2913 
2023-08-30T19:17:05,3356,3360,3344,3326,3320,3290,3254,3169,3033,2913 
2023-08-30T19:17:06,3356,3360,3344,3326,3320,3290,3254,3169,3033,2913 
2023-08-30T19:17:07,3356,3360,3343,3325,3321,3290,3255,3169,3033,2913 
2023-08-30T19:17:08,3356,3360,3344,3326,3320,3290,3255,3169,3033,2913 
2023-08-30T19:17:09,3356,3360,3344,3326,3320,3290,3254,3169,3033,2913 
2023-08-30T19:17:10,3356,3360,3344,3326,3320,3290,3254,3169,3033,2914 
2023-08-30T19:17:11,3356,3360,3344,3326,3320,3290,3255,3169,3033,2913 
2023-08-30T19:17:13,3356,3360,3344,3326,3320,3290,3254,3169,3033,2913 
2023-08-30T19:17:14,3356,3360,3344,3326,3320,3290,3254,3169,3033,2913 
2023-08-30T19:17:15,3356,3360,3343,3326,3320,3290,3254,3169,3033,2913 
2023-08-30T19:17:16,3356,3360,3343,3325,3320,3290,3254,3169,3033,2913 
2023-08-30T19:17:17,3356,3360,3344,3326,3320,3290,3255,3169,3033,2913 
2023-08-30T19:17:18,3356,3360,3344,3326,3320,3290,3254,3169,3033,2913 
2023-08-30T19:17:19,3356,3360,3344,3326,3320,3291,3254,3169,3033,2914 
2023-08-30T19:17:20,3356,3360,3344,3326,3320,3290,3254,3169,3033,2913 
2023-08-30T19:17:21,3356,3360,3344,3326,3320,3290,3254,3169,3033,2913 
2023-08-30T19:17:23,3356,3360,3343,3325,3320,3290,3255,3169,3033,2913 
2023-08-30T19:17:24,3356,3360,3344,3326,3320,3290,3254,3169,3033,2913 
2023-08-30T19:17:25,3356,3360,3343,3326,3320,3290,3254,3169,3033,2913 
2023-08-30T19:17:26,3356,3360,3344,3326,3321,3290,3254,3169,3033,2913 
2023-08-30T19:17:27,3356,3360,3343,3326,3320,3290,3254,3169,3033,2913 
2023-08-30T19:17:28,3356,3360,3344,3326,3320,3290,3254,3169,3033,2913 
2023-08-30T19:17:29,3356,3360,3344,3326,3320,3290,3254,3169,3033,2913 
2023-08-30T19:17:30,3356,3360,3343,3325,3320,3290,3254,3169,3032,2913 
2023-08-30T19:17:31,3356,3360,3344,3326,3320,3290,3255,3169,3033,2913 
2023-08-30T19:17:32,3356,3360,3344,3326,3320,3290,3254,3169,3033,2913 
2023-08-30T19:17:33,3356,3360,3343,3326,3320,3290,3254,3169,3033,2913 
2023-08-30T19:17:35,3356,3360,3344,3326,3320,3290,3254,3169,3033,2913 
2023-08-30T19:17:36,3356,3360,3344,3326,3320,3290,3255,3169,3033,2913 
2023-08-30T19:17:37,3356,3360,3344,3326,3320,3290,3254,3169,3033,2913 
2023-08-30T19:17:38,3356,3360,3344,3326,3320,3290,3255,3169,3033,2913 
2023-08-30T19:17:39,3356,3360,3344,3326,3320,3290,3255,3169,3033,2913 
2023-08-30T19:17:40,3356,3360,3344,3326,3320,3291,3254,3169,3033,2913 
2023-08-30T19:17:41,3356,3360,3344,3326,3320,3290,3255,3169,3032,2913 
2023-08-30T19:17:42,3356,3360,3344,3326,3321,3290,3254,3169,3033,2913 
2023-08-30T19:17:43,3356,3360,3344,3326,3320,3290,3254,3169,3033,2913 
2023-08-30T19:17:45,3356,3360,3344,3326,3320,3291,3254,3169,3033,2914 
2023-08-30T19:17:46,3356,3360,3344,3325,3321,3290,3254,3169,3033,2913 
2023-08-30T19:17:47,3356,3360,3344,3326,3320,3290,3254,3169,3033,2913 
2023-08-30T19:17:48,3356,3360,3344,3326,3320,3290,3254,3169,3032,2913 
2023-08-30T19:17:49,3356,3360,3344,3326,3320,3290,3254,3169,3032,2913 
2023-08-30T19:17:50,3356,3360,3343,3326,3320,3290,3254,3169,3033,2913 
2023-08-30T19:17:51,3356,3360,3344,3326,3320,3290,3255,3169,3033,2913 
2023-08-30T19:17:52,3356,3360,3344,3326,3320,3290,3254,3169,3033,2913 
2023-08-30T19:17:53,3356,3360,3344,3326,3320,3290,3255,3169,3033,2913 
2023-08-30T19:17:55,3356,3360,3344,3326,3320,3290,3255,3169,3033,2913 
2023-08-30T19:17:56,3356,3359,3344,3326,3320,3290,3254,3169,3033,2914 
2023-08-30T19:17:57,3356,3360,3343,3326,3320,3290,3254,3169,3033,2914 
2023-08-30T19:17:58,3356,3360,3344,3326,3320,3290,3254,3169,3033,2914 
2023-08-30T19:17:59,3356,3360,3344,3326,3321,3290,3254,3169,3033,2913 
2023-08-30T19:18:00,3356,3360,3344,3326,3320,3291,3254,3169,3033,2913 
2023-08-30T19:18:01,3356,3360,3344,3325,3320,3290,3254,3169,3033,2913 
2023-08-30T19:18:02,3356,3360,3344,3326,3320,3290,3254,3169,3033,2913 
2023-08-30T19:18:03,3356,3360,3344,3326,3320,3290,3254,3169,3033,2913 
2023-08-30T19:18:05,3356,3359,3344,3326,3320,3290,3255,3169,3033,2913 
2023-08-30T19:18:06,3356,3360,3343,3326,3321,3290,3255,3169,3033,2913 
2023-08-30T19:18:07,3356,3360,3344,3325,3320,3290,3254,3169,3033,2913 
2023-08-30T19:18:08,3356,3360,3344,3326,3320,3290,3255,3169,3033,2913 
2023-08-30T19:18:09,3356,3360,3344,3326,3320,3290,3254,3169,3033,2913 
2023-08-30T19:18:10,3356,3359,3343,3326,3320,3290,3254,3169,3033,2913 
2023-08-30T19:18:11,3356,3360,3344,3326,3320,3290,3254,3169,3033,2913 
2023-08-30T19:18:12,3356,3360,3344,3326,3320,3290,3254,3169,3033,2913 
2023-08-30T19:18:13,3356,3360,3344,3326,3320,3290,3255,3169,3033,2913 
2023-08-30T19:18:15,3356,3360,3343,3326,3320,3290,3254,3169,3033,2913 
2023-08-30T19:18:16,3356,3360,3343,3326,3320,3290,3254,3169,3033,2913 
2023-08-30T19:18:17,3356,3360,3344,3326,3320,3290,3254,3169,3033,2913 
2023-08-30T19:18:18,3356,3360,3344,3326,3320,3290,3254,3169,3033,2913 
2023-08-30T19:18:19,3356,3360,3344,3325,3320,3290,3254,3169,3033,2913 
2023-08-30T19:18:20,3356,3360,3344,3326,3320,3290,3255,3169,3033,2913 
2023-08-30T19:18:21,3356,3360,3344,3325,3320,3290,3254,3169,3033,2914 
2023-08-30T19:18:22,3356,3360,3344,3326,3320,3290,3255,3169,3033,2913 
2023-08-30T19:18:23,3356,3360,3344,3326,3320,3290,3255,3169,3032,2913 
2023-08-30T19:18:24,3356,3360,3344,3326,3320,3290,3255,3169,3032,2913 
2023-08-30T19:18:26,3356,3360,3344,3326,3320,3290,3254,3169,3033,2913 
2023-08-30T19:18:27,3356,3360,3344,3326,3321,3290,3254,3169,3032,2914 
2023-08-30T19:18:28,3356,3360,3344,3326,3320,3290,3254,3169,3032,2913 
2023-08-30T19:18:29,3356,3360,3343,3326,3320,3290,3254,3169,3032,2913 
2023-08-30T19:18:30,3356,3360,3344,3326,3320,3290,3254,3169,3033,2914 
2023-08-30T19:18:31,3356,3360,3343,3326,3320,3290,3255,3169,3033,2913 
2023-08-30T19:18:32,3356,3360,3344,3326,3320,3291,3254,3169,3033,2913 
2023-08-30T19:18:33,3356,3360,3344,3326,3320,3291,3254,3169,3033,2913 
2023-08-30T19:18:34,3356,3360,3343,3326,3320,3290,3254,3169,3033,2913 
2023-08-30T19:18:35,3356,3360,3344,3326,3320,3290,3254,3169,3033,2913 
2023-08-30T19:18:36,3356,3360,3344,3326,3320,3290,3255,3169,3033,2913 
2023-08-30T19:18:38,3356,3360,3344,3326,3320,3290,3254,3169,3033,2914 
2023-08-30T19:18:39,3356,3360,3344,3326,3320,3290,3255,3169,3033,2913 
2023-08-30T19:18:40,3356,3360,3343,3326,3321,3290,3254,3169,3033,2913 
2023-08-30T19:18:41,3356,3360,3344,3326,3320,3291,3255,3169,3033,2913 
2023-08-30T19:18:42,3356,3360,3344,3325,3320,3290,3254,3169,3033,2913 
2023-08-30T19:18:43,3356,3360,3343,3326,3321,3290,3254,3169,3033,2913 
2023-08-30T19:18:44,3356,3360,3343,3325,3320,3290,3254,3169,3033,2913 
2023-08-30T19:18:45,3356,3360,3344,3326,3320,3290,3254,3169,3033,2913 
2023-08-30T19:18:46,3356,3360,3344,3326,3320,3290,3254,3169,3033,2913 
2023-08-30T19:18:48,3356,3360,3344,3325,3320,3290,3254,3169,3033,2913 
2023-08-30T19:18:49,3356,3360,3344,3326,3320,3290,3254,3169,3033,2914 
2023-08-30T19:18:50,3356,3360,3343,3326,3320,3290,3255,3169,3033,2913 
2023-08-30T19:18:51,3356,3360,3344,3326,3320,3290,3254,3169,3033,2913 
2023-08-30T19:18:52,3356,3360,3344,3325,3320,3290,3254,3169,3033,2913 
2023-08-30T19:18:53,3356,3360,3344,3326,3320,3291,3254,3169,3033,2913 
2023-08-30T19:18:54,3356,3360,3344,3325,3320,3291,3255,3169,3033,2913 
2023-08-30T19:18:55,3356,3360,3343,3326,3320,3290,3255,3169,3033,2913 
2023-08-30T19:18:56,3356,3360,3344,3326,3321,3290,3254,3169,3033,2913 
2023-08-30T19:18:57,3356,3360,3344,3325,3320,3290,3254,3169,3033,2913 
2023-08-30T19:18:59,3356,3360,3344,3326,3320,3290,3255,3169,3032,2913 
2023-08-30T19:19:00,3356,3360,3344,3326,3320,3290,3254,3169,3033,2913 
2023-08-30T19:19:01,3356,3360,3344,3326,3320,3290,3254,3169,3032,2913 
2023-08-30T19:19:02,3356,3360,3343,3326,3320,3290,3254,3169,3033,2913 
2023-08-30T19:19:03,3356,3360,3343,3325,3320,3290,3254,3169,3033,2913 
2023-08-30T19:19:04,3356,3360,3344,3326,3320,3290,3254,3169,3033,2913 
2023-08-30T19:19:05,3356,3360,3343,3326,3320,3290,3254,3169,3033,2913 
2023-08-30T19:19:06,3356,3360,3343,3325,3320,3290,3254,3169,3033,2913 
2023-08-30T19:19:07,3356,3360,3343,3326,3320,3290,3255,3169,3033,2914 
2023-08-30T19:19:09,3356,3360,3343,3325,3320,3290,3255,3169,3033,2913 
2023-08-30T19:19:10,3356,3360,3344,3325,3320,3290,3254,3169,3033,2914 
2023-08-30T19:19:11,3356,3360,3344,3326,3320,3290,3254,3169,3033,2913 
2023-08-30T19:19:12,3356,3360,3344,3326,3320,3290,3254,3169,3033,2913 
2023-08-30T19:19:13,3356,3360,3344,3326,3321,3290,3255,3169,3033,2913 
2023-08-30T19:19:14,3356,3360,3344,3325,3320,3290,3255,3169,3033,2913 
2023-08-30T19:19:15,3356,3360,3344,3326,3320,3290,3254,3169,3033,2913 
2023-08-30T19:19:16,3356,3360,3344,3325,3320,3290,3254,3169,3033,2913 
2023-08-30T19:19:17,3356,3360,3343,3326,3320,3290,3254,3169,3033,2913 
2023-08-30T19:19:19,3356,3360,3344,3326,3320,3290,3255,3169,3033,2913 
2023-08-30T19:19:20,3356,3360,3343,3326,3320,3290,3254,3169,3033,2913 
2023-08-30T19:19:21,3356,3360,3344,3326,3320,3290,3254,3169,3033,2913 
2023-08-30T19:19:22,3356,3360,3344,3325,3320,3290,3254,3169,3033,2913 
2023-08-30T19:19:23,3356,3360,3344,3326,3321,3290,3255,3169,3033,2914 
2023-08-30T19:19:24,3356,3360,3343,3326,3320,3291,3254,3169,3033,2913 
2023-08-30T19:19:25,3356,3360,3344,3326,3320,3290,3254,3169,3033,2913 
2023-08-30T19:19:26,3356,3360,3344,3326,3321,3290,3255,3169,3032,2914 
2023-08-30T19:19:27,3356,3360,3344,3325,3320,3290,3254,3169,3033,2913 
2023-08-30T19:19:28,3356,3360,3343,3325,3320,3290,3254,3169,3033,2913 
2023-08-30T19:19:29,3356,3360,3344,3326,3321,3291,3254,3169,3033,2913 
2023-08-30T19:19:30,3356,3360,3344,3326,3320,3290,3254,3169,3033,2913 
2023-08-30T19:19:32,3356,3360,3344,3326,3320,3290,3254,3169,3033,2914 
2023-08-30T19:19:33,3356,3360,3344,3326,3320,3290,3254,3169,3033,2913 
2023-08-30T19:19:34,3356,3360,3344,3326,3320,3291,3254,3169,3033,2913 
2023-08-30T19:19:35,3356,3360,3344,3326,3320,3290,3254,3169,3033,2913 
2023-08-30T19:19:36,3356,3359,3344,3326,3320,3290,3255,3169,3033,2913 
2023-08-30T19:19:37,3356,3360,3344,3325,3320,3290,3254,3169,3033,2913 
2023-08-30T19:19:38,3356,3360,3344,3326,3320,3290,3255,3169,3033,2913 
2023-08-30T19:19:39,3356,3360,3344,3325,3320,3290,3255,3169,3033,2913 
2023-08-30T19:19:40,3356,3360,3344,3325,3320,3290,3254,3169,3033,2913 
2023-08-30T19:19:42,3356,3360,3344,3326,3320,3290,3255,3169,3032,2913 
2023-08-30T19:19:43,3356,3360,3344,3326,3320,3290,3254,3169,3033,2913 
2023-08-30T19:19:44,3356,3360,3344,3326,3320,3290,3255,3169,3033,2913 
2023-08-30T19:19:45,3356,3360,3344,3326,3320,3290,3254,3169,3033,2913 
2023-08-30T19:19:46,3356,3360,3344,3325,3320,3290,3254,3169,3033,2913 
2023-08-30T19:19:47,3356,3360,3344,3326,3320,3290,3255,3169,3032,2913 
2023-08-30T19:19:48,3356,3360,3344,3326,3320,3290,3254,3169,3033,2913 
2023-08-30T19:19:49,3356,3360,3344,3326,3320,3290,3254,3169,3033,2914 
2023-08-30T19:19:50,3356,3360,3343,3326,3320,3290,3254,3169,3033,2913 
2023-08-30T19:19:52,3356,3360,3344,3325,3321,3290,3255,3169,3033,2913 
2023-08-30T19:19:53,3356,3359,3344,3326,3320,3290,3254,3169,3033,2913 
2023-08-30T19:19:54,3356,3360,3343,3326,3320,3290,3254,3169,3033,2913 
2023-08-30T19:19:55,3356,3360,3343,3326,3320,3290,3255,3169,3033,2913 
2023-08-30T19:19:56,3356,3360,3344,3326,3320,3290,3254,3169,3033,2913 
2023-08-30T19:19:57,3356,3360,3344,3326,3320,3290,3254,3169,3033,2913 
2023-08-30T19:19:58,3356,3360,3344,3326,3320,3290,3254,3169,3033,2913 
2023-08-30T19:19:59,3356,3360,3344,3325,3320,3290,3254,3169,3033,2913 
2023-08-30T19:20:00,3356,3359,3344,3326,3320,3290,3254,3169,3033,2913 
2023-08-30T19:20:02,3356,3360,3343,3326,3320,3290,3255,3169,3033,2913 
2023-08-30T19:20:03,3356,3360,3344,3326,3320,3291,3255,3169,3033,2913 
2023-08-30T19:20:04,3356,3360,3344,3325,3320,3290,3254,3169,3032,2913 
2023-08-30T19:20:05,3356,3360,3344,3326,3320,3290,3255,3169,3033,2913 
2023-08-30T19:20:06,3356,3360,3344,3325,3320,3290,3255,3169,3033,2913 
2023-08-30T19:20:07,3356,3360,3344,3326,3320,3290,3254,3169,3033,2913 
2023-08-30T19:20:08,3356,3360,3343,3326,3320,3290,3255,3169,3033,2913 
2023-08-30T19:20:09,3356,3360,3343,3325,3320,3290,3254,3169,3033,2913 
2023-08-30T19:20:10,3356,3360,3344,3326,3320,3290,3254,3169,3033,2913 
2023-08-30T19:20:12,3356,3360,3344,3326,3320,3290,3254,3169,3033,2913 
2023-08-30T19:20:13,3356,3360,3344,3326,3320,3290,3254,3169,3033,2913 
2023-08-30T19:20:14,3356,3359,3344,3326,3320,3291,3254,3169,3033,2913 
2023-08-30T19:20:15,3356,3360,3344,3326,3320,3290,3255,3169,3033,2914 
2023-08-30T19:20:16,3356,3360,3344,3325,3320,3290,3255,3169,3033,2913 
2023-08-30T19:20:17,3356,3360,3344,3326,3321,3290,3254,3169,3033,2913 
2023-08-30T19:20:18,3356,3360,3344,3326,3320,3290,3254,3169,3033,2913 
2023-08-30T19:20:19,3356,3360,3344,3326,3320,3290,3254,3169,3033,2913 
2023-08-30T19:20:20,3356,3360,3343,3326,3320,3290,3254,3169,3033,2913 
2023-08-30T19:20:21,3356,3360,3344,3326,3321,3290,3254,3169,3033,2913 
2023-08-30T19:20:23,3356,3360,3344,3326,3320,3290,3254,3169,3033,2913 
2023-08-30T19:20:25,3356,3360,3344,3326,3320,3290,3255,3169,3033,2913 
2023-08-30T19:20:26,3356,3360,3344,3326,3320,3290,3254,3169,3033,2913 
